,Yes,3636 Avenue Steeles E,  Food    Bakeries  ,Markham,4,Jin Cheng Bakery,-79.3304513,ON,2.5,43.8186558,  BusinessAcceptsCreditCards: True  
,No,3557 W Dunlap Ave,  Vietnamese    Restaurants  ,Phoenix,3,Pho Viet,-112.1361432,AZ,2.5,33.5670476,
Monday 6:0-22:0  Tuesday 6:0-22:0  Wednesday 6:0-22:0  Thursday 6:0-22:0  Friday 6:0-22:0  Saturday 6:0-22:0  Sunday 9:0-22:0,Yes,3567 W Northern Ave,  American (Traditional)    Restaurants  ,Phoenix,24,JB s Restaurant,-112.1359694,AZ,3.5,33.5527667,  Alcohol: none    Ambience: { romantic : False   intimate : False   classy : False   hipster : False   divey : False   touristy : False   trendy : False   upscale : False   casual : True}    BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    Caters: False    GoodForKids: True    HasTV: False    NoiseLevel: loud    OutdoorSeating: False    RestaurantsAttire: casual    RestaurantsDelivery: False    RestaurantsGoodForGroups: True    RestaurantsPriceRange2: 1    RestaurantsReservations: False    RestaurantsTableService: True    RestaurantsTakeOut: True    WheelchairAccessible: True    WiFi: no    GoodForMeal: { dessert : False   latenight : False   lunch : True   dinner : True   breakfast : True   brunch : False}  
Thursday 9:0-20:0  Friday 9:0-20:0  Saturday 9:0-16:0  Sunday 9:0-17:0,Yes,9931 W Charleston Blvd,  Hair Salons    Hair Stylists    Beauty & Spas  ,Las Vegas,7,Shear Happiness by Brittany,-115.3063648,NV,5,36.1137116,  BusinessAcceptsCreditCards: True    ByAppointmentOnly: True    GoodForKids: True    RestaurantsPriceRange2: 2    WheelchairAccessible: True  
Monday 11:0-21:0  Tuesday 11:0-21:0  Wednesday 11:0-21:0  Thursday 11:0-21:0  Friday 11:0-22:0  Saturday 11:0-22:0  Sunday 11:0-20:0,No,707 Fremont St  Ste 1340,  Shopping    Accessories    Used    Vintage & Consignment    Fashion  ,Las Vegas,4,Max Luxx,-115.138142,NV,5,36.1679035,  BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    RestaurantsPriceRange2: 3  
Monday 10:0-18:0  Tuesday 10:0-18:0  Wednesday 10:0-18:0  Thursday 10:0-18:0  Friday 10:0-18:0  Saturday 10:0-17:0  Sunday 13:0-17:0,Yes,325 Elizabeth Dr,  Hotels & Travel    Home Services    Hotels    Apartments    Event Planning & Services    Real Estate Services    Real Estate  ,Pittsburgh,5,City Vista,-80.03787213,PA,2,40.42638632,  BusinessAcceptsCreditCards: True    ByAppointmentOnly: False  
Monday 11:30-15:0  Monday 17:0-23:0  Tuesday 11:30-15:0  Tuesday 17:0-23:0  Wednesday 11:30-15:0  Wednesday 17:0-23:0  Thursday 11:30-15:0  Thursday 17:0-23:0  Friday 11:30-15:0  Friday 17:0-23:0  Saturday 11:30-15:0  Saturday 17:0-23:0  Sunday 11:30-15:0  Sunday 17:0-23:0,Yes,2880 Queen Street E,  Indian    Restaurants  ,Brampton,7,Firangi,-79.6987649,ON,4,43.7426127,  GoodForKids: True    RestaurantsDelivery: False    RestaurantsReservations: True    RestaurantsTableService: True    Alcohol: full_bar    BikeParking: False    BusinessParking: { garage : False   street : False   validated : False   lot : True   valet : False}    Caters: True    DogsAllowed: False    HasTV: True    OutdoorSeating: False    RestaurantsTakeOut: True    WheelchairAccessible: True    WiFi: free    Ambience: { romantic : False   intimate : False   classy : False   hipster : False   touristy : False   trendy : False   upscale : False   casual : False}    RestaurantsAttire: casual    RestaurantsGoodForGroups: True    RestaurantsPriceRange2: 3  
Tuesday 10:0-18:0  Wednesday 10:0-18:0  Thursday 10:0-19:0  Friday 10:0-18:0  Saturday 10:0-17:0,Yes,Lauren Hill Plaza  24144 Lorain Rd,  Specialty Schools    Chocolatiers & Shops    Party Supplies    Candy Stores    Event Planning & Services    Specialty Food    Food    Education    Cooking Schools  ,North Olmsted,7,Mardi Gras Cake & Candy Supplies,-81.889399,OH,4,41.4292536,  BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : True   valet : False}    RestaurantsPriceRange2: 2    WheelchairAccessible: True  
,No,250 Queens Quay W,  Restaurants    Japanese    Sushi Bars  ,Toronto,9,Ichiban Sushi,-79.3828902,ON,3.5,43.6396011,  Alcohol: beer_and_wine    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    GoodForKids: True    GoodForMeal: { dessert : False   latenight : False   lunch : False   dinner : False   breakfast : False   brunch : False}    OutdoorSeating: False    RestaurantsAttire: casual    RestaurantsDelivery: True    RestaurantsGoodForGroups: True    RestaurantsPriceRange2: 2    RestaurantsReservations: True    RestaurantsTableService: True    RestaurantsTakeOut: True    WheelchairAccessible: True  
Monday 7:0-22:0  Tuesday 7:0-22:0  Wednesday 7:0-22:0  Thursday 7:0-22:0  Friday 7:0-22:0  Saturday 7:0-22:0  Sunday 7:0-22:0,Yes,2075 Snow Rd,  Breakfast & Brunch    Restaurants  ,Cleveland,17,Eat n Park Restaurant,-81.6930424,OH,2,41.4051928,  Alcohol: none    Ambience: { romantic : False   intimate : False   classy : False   hipster : False   divey : False   touristy : False   trendy : False   upscale : False   casual : True}    BikeParking: False    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : True   valet : False}    Caters: False    DogsAllowed: False    GoodForKids: True    GoodForMeal: { dessert : False   latenight : False   lunch : False   dinner : False   breakfast : False   brunch : False}    HasTV: False    NoiseLevel: average    OutdoorSeating: False    RestaurantsAttire: casual    RestaurantsDelivery: False    RestaurantsGoodForGroups: True    RestaurantsPriceRange2: 1    RestaurantsReservations: False    RestaurantsTableService: True    RestaurantsTakeOut: True    WheelchairAccessible: True    WiFi: no  
,Yes,7329 S Jones Blvd,  Smog Check Stations    Automotive  ,Las Vegas,9,Jiffy Smog,-115.2251504,NV,2.5,36.05602576,  BusinessAcceptsCreditCards: True  
Monday 5:0-20:0  Tuesday 5:0-20:0  Wednesday 5:0-20:0  Thursday 5:0-20:0  Friday 5:0-20:0  Saturday 6:0-12:0,Yes,8400 S. Kyrene Rd  Ste 107,  Active Life    Trainers    Fitness & Instruction  ,Tempe,3,Body Focus Fitness & Performance,-111.9459995,AZ,5,33.33749423,
Monday 9:0-19:0  Tuesday 9:0-19:0  Wednesday 9:0-19:0  Thursday 9:0-19:0  Friday 9:0-19:0  Saturday 9:0-19:0,Yes,1330 W Auto Dr  Ste 106,  Interior Design    Home Services    Shades & Blinds  ,Tempe,7,Ambassador Blinds & Interior Design,-111.9589448,AZ,5,33.3431488,  BusinessAcceptsCreditCards: True  
,Yes,12033 N 28th Drive,  Food    Convenience Stores    Grocery  ,Phoenix,3,7-Eleven Food Stores,-112.1197325,AZ,3,33.5961481,  BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    RestaurantsPriceRange2: 1  
,Yes,800 Steeles Ave W,  Filipino    Restaurants  ,Thornhill,5,Dalisay Filipino Food,-79.4473231,ON,2,43.7922629,  Ambience: { romantic : False   intimate : False   classy : False   hipster : False   touristy : False   trendy : False   upscale : False   casual : False}    BusinessAcceptsCreditCards: True    GoodForKids: True    OutdoorSeating: False    RestaurantsDelivery: False    RestaurantsGoodForGroups: True    RestaurantsPriceRange2: 3    RestaurantsReservations: True    RestaurantsTableService: False    RestaurantsTakeOut: True    WiFi: no  
Thursday 19:0-22:0  Friday 19:0-0:0  Saturday 19:0-0:0  Sunday 19:0-22:0,Yes,118 Locust St,  Performing Arts    Arts & Entertainment  ,Etna,38,The Scarehouse,-79.944321,PA,3.5,40.499285,  GoodForKids: False  
,Yes,1560 Yonge St,  Coffee & Tea    Food  ,Toronto,5,The Second Cup,-79.3950445,ON,3,43.6895611,  BikeParking: True    BusinessAcceptsCreditCards: True    OutdoorSeating: True    RestaurantsPriceRange2: 3    RestaurantsTakeOut: True    WiFi: free  
Monday 10:0-22:0  Tuesday 10:0-22:0  Wednesday 10:0-22:0  Thursday 10:0-22:0  Friday 10:0-23:0  Saturday 10:0-23:0  Sunday 12:0-20:0,Yes,3107 S Gilbert Rd  Ste 110,  Shopping    Vape Shops  ,Gilbert,22,The Ohm Factory,-111.7889728,AZ,5,33.2932652,  BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    RestaurantsPriceRange2: 2    WheelchairAccessible: True  
Monday 11:0-0:0  Tuesday 11:0-0:0  Wednesday 11:0-0:0  Thursday 11:0-0:0  Friday 11:0-1:0  Saturday 11:0-1:0  Sunday 12:30-23:0,Yes,39 Jamaica Street W,  Nightlife    Pubs    Bars  ,Edinburgh,18,Kay s Bar,-3.205036556,EDH,4.5,55.95560004,  Alcohol: full_bar    Ambience: { romantic : False   intimate : False   classy : False   hipster : False   touristy : False   trendy : False   upscale : False   casual : True}    BestNights: { monday : False   tuesday : True   friday : False   wednesday : True   thursday : True   sunday : False   saturday : False}    BikeParking: True    BusinessAcceptsCreditCards: True    CoatCheck: False    DogsAllowed: True    GoodForDancing: False    HappyHour: False    HasTV: True    Music: { dj : False   background_music : False   no_music : False   karaoke : False   live : False   video : False   jukebox : False}    NoiseLevel: average    OutdoorSeating: False    RestaurantsGoodForGroups: False    RestaurantsPriceRange2: 2    RestaurantsReservations: False    Smoking: no    WheelchairAccessible: True  
Monday 9:0-18:0  Tuesday 9:0-18:0  Wednesday 9:0-18:0  Thursday 9:0-18:0  Friday 9:0-18:0  Saturday 9:30-16:30,Yes,8355 Woodbine Avenue,  Shopping    Hotels & Travel    Travel Services  ,Markham,4,CAA - Markham,-79.3558828,ON,3,43.8464474,
,Yes,4972 S Maryland Pkwy  Ste 22,  Restaurants    Vegetarian    Indian  ,Las Vegas,33,Taste of India,-115.136192,NV,3.5,36.099142,  Alcohol: none    Ambience: { romantic : False   intimate : False   classy : False   hipster : False   divey : False   touristy : False   trendy : False   upscale : False   casual : True}    BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : True   valet : False}    Caters: True    GoodForKids: True    HasTV: True    NoiseLevel: quiet    OutdoorSeating: False    RestaurantsAttire: casual    RestaurantsDelivery: True    RestaurantsGoodForGroups: True    RestaurantsPriceRange2: 2    RestaurantsReservations: True    RestaurantsTableService: True    RestaurantsTakeOut: True    WiFi: free    GoodForMeal: { dessert : False   latenight : False   lunch : True   dinner : True   breakfast : False   brunch : False}  
Wednesday 10:0-14:0  Thursday 10:0-14:0  Friday 10:0-14:0  Saturday 10:0-14:0  Sunday 10:0-14:0,No,2053 Pama Ln,  American (New)    Cafes    Restaurants  ,Las Vegas,35,Artisanal Foods Cafe,-115.1239441,NV,4.5,36.0658388,  Ambience: { romantic : False   intimate : False   classy : False   hipster : False   divey : False   touristy : False   trendy : False   upscale : False   casual : False}    BikeParking: False    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    Caters: False    GoodForKids: False    GoodForMeal: { dessert : False   latenight : False   lunch : False   dinner : False   breakfast : False   brunch : True}    HasTV: False    NoiseLevel: quiet    OutdoorSeating: False    RestaurantsAttire: casual    RestaurantsDelivery: False    RestaurantsGoodForGroups: False    RestaurantsPriceRange2: 2    RestaurantsReservations: True    RestaurantsTableService: True    RestaurantsTakeOut: True    WiFi: no  
Monday 10:0-21:0  Tuesday 10:0-21:0  Wednesday 10:0-21:0  Thursday 10:0-21:0  Friday 10:0-22:0  Saturday 10:0-22:0  Sunday 11:0-20:0,Yes,6569 S Las Vegas Blvd  Ste C 165,  Sewing & Alterations   u Men s Clothing    Shopping    Local Services    Fashion    Formal Wear  ,Las Vegas,12,Kech Men s Wear,-115.1773388,NV,4.5,36.0692097,  BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : True   street : False   validated : False   lot : False   valet : False}    RestaurantsPriceRange2: 2    WheelchairAccessible: True  
,Yes,,  Pets    Veterinarians  ,Las Vegas,13,Waggin Wheels Mobile Clinic,-115.136389,NV,4.5,36.175,
,Yes,Desert National Wildlife Refuge,  Hiking    Active Life    Parks  ,Las Vegas,4,Gass Peak,-115.1892607,NV,5,36.39971125,  BikeParking: True    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}  
,Yes,8327 Collins Rd,  Restaurants    Fast Food  ,Fort Mill,7,Bojangles,-80.85134907,SC,1.5,34.95430374,  BikeParking: False    BusinessAcceptsCreditCards: True    DriveThru: True    GoodForKids: True    GoodForMeal: { dessert : False   latenight : False   lunch : False   dinner : False   breakfast : False   brunch : False}    HasTV: False    OutdoorSeating: False    RestaurantsAttire: casual    RestaurantsDelivery: False    RestaurantsGoodForGroups: True    RestaurantsPriceRange2: 1    RestaurantsReservations: False    RestaurantsTakeOut: True  
Monday 8:0-17:0  Tuesday 8:0-17:0  Wednesday 8:0-17:0  Thursday 8:0-17:0  Friday 8:0-17:0  Saturday 8:0-14:0,Yes,170 E Corporate Pl,  Countertop Installation    Home Services    Shopping    Cabinetry    Home & Garden    Kitchen & Bath  ,Chandler,3,Cardinal Cabinets,-111.8376361,AZ,4.5,33.3411962,  BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    ByAppointmentOnly: False    RestaurantsPriceRange2: 2    WheelchairAccessible: True  
Monday 8:30-17:0  Tuesday 8:30-17:0  Wednesday 8:30-17:0  Thursday 8:30-17:0  Friday 8:30-17:0,Yes,1911 Monroe St,  Event Planning & Services    Photographers  ,Madison,4,Empire Photography,-89.4177876,WI,3,43.0641272,  BusinessAcceptsCreditCards: True  
,Yes,7401 N Scottsdale Rd,  Hotels & Travel    Event Planning & Services    Hotels  ,Scottsdale,38,The McCormick Scottsdale,-111.9247993,AZ,4,33.5479573,  BusinessAcceptsCreditCards: True    RestaurantsPriceRange2: 2    WiFi: free  
Monday 17:0-2:30  Tuesday 17:0-2:30  Wednesday 17:0-2:30  Thursday 17:0-2:30  Friday 17:0-2:30  Saturday 17:0-2:30  Sunday 17:0-2:30,Yes,1034 Queen Street W,  Lounges    Bars    Nightlife    Dance Clubs  ,Toronto,15,Apt. 200,-79.42028,ON,2,43.6441486,  AgesAllowed: 19plus    Ambience: { romantic : False   intimate : False   classy : False   hipster : False   touristy : False   trendy : False   upscale : False   casual : False}    BikeParking: True    CoatCheck: True    HasTV: True    OutdoorSeating: False    RestaurantsGoodForGroups: True    RestaurantsPriceRange2: 2    RestaurantsReservations: False    Smoking: no  
Monday 10:0-21:0  Tuesday 10:0-21:0  Wednesday 10:0-21:0  Thursday 10:0-21:0  Friday 10:0-21:0  Saturday 10:0-21:0  Sunday 11:0-17:0,Yes,4815 Centre Ave,  Shopping    Mobile Phones  ,Pittsburgh,5,Verizon Wireless Premium Retailer,-79.946995,PA,2,40.453725,  BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : True   valet : False}    DogsAllowed: True    RestaurantsPriceRange2: 4    WheelchairAccessible: True  
,Yes,The Meadows,  Active Life    Playgrounds  ,Edinburgh,3,The Meadows Playground,-3.316606,EDH,4.5,55.9106293,
Monday 6:0-14:0  Tuesday 6:0-14:0  Wednesday 6:0-14:0  Thursday 6:0-14:0  Friday 6:0-14:0  Saturday 6:0-15:0  Sunday 6:0-15:0,Yes,2034 E Southern Ave,  Food    Restaurants    Breakfast & Brunch    Coffee & Tea  ,Mesa,137,Broken Yolk Cafe,-111.7872721,AZ,3.5,33.3939166,  Alcohol: full_bar    Ambience: { romantic : False   intimate : False   classy : False   hipster : False   divey : False   touristy : False   trendy : False   upscale : False   casual : True}    BikeParking: True    BusinessAcceptsBitcoin: False    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : True   valet : False}    Caters: False    GoodForKids: True    GoodForMeal: { dessert : False   latenight : False   lunch : True   dinner : False   breakfast : True   brunch : True}    HasTV: True    NoiseLevel: average    OutdoorSeating: False    RestaurantsAttire: casual    RestaurantsDelivery: False    RestaurantsGoodForGroups: True    RestaurantsPriceRange2: 2    RestaurantsReservations: False    RestaurantsTableService: True    RestaurantsTakeOut: True    WheelchairAccessible: True    WiFi: free  
Monday 8:0-17:0  Tuesday 8:0-17:0  Wednesday 8:0-17:0  Thursday 8:0-17:0  Friday 8:0-17:0  Saturday 9:0-12:0,Yes,2145 E Main St,  Body Shops    RV Dealers    Automotive    Auto Repair  ,Mesa,12,RV Renovators,-111.7853334,AZ,3.5,33.4152896,  BusinessAcceptsCreditCards: True  
